matrix,time,time(cublas),flop,flop(cublas),byte,byte(cublas)
../matrix/nos5.mtx,0.011000000000000,0.003000000000000,0.512727272727273,1.880000000000000,2.732000000000000,10.017333333333333
../matrix/1138_bus.mtx,0.012000000000000,0.004000000000000,0.432666666666667,1.298000000000000,3.248333333333334,9.744999999999999
../matrix/494_bus.mtx,0.005000000000000,0.004000000000000,0.432000000000000,0.540000000000000,3.309600000000000,4.137000000000000
../matrix/662_bus.mtx,0.004000000000000,0.003000000000000,0.784000000000000,1.045333333333333,5.785000000000000,7.713333333333333
../matrix/bcspwr02.mtx,0.003000000000000,0.003000000000000,0.072000000000000,0.072000000000000,0.550666666666667,0.550666666666667
../matrix/bcsstk10.mtx,0.004000000000000,0.003000000000000,5.789000000000000,7.718666666666666,27.501000000000001,36.667999999999999
../matrix/bcsstm08.mtx,0.004000000000000,0.004000000000000,0.537000000000000,0.537000000000000,6.445000000000000,6.445000000000000
../matrix/cavity02.mtx,0.003000000000000,0.003000000000000,4.884666666666667,4.884666666666667,21.230666666666668,21.230666666666668
../matrix/cdde4.mtx,0.004000000000000,0.004000000000000,2.340500000000000,2.340500000000000,13.207000000000001,13.207000000000001
../matrix/dw2048.mtx,0.012000000000000,0.004000000000000,1.685666666666667,5.057000000000000,9.473666666666666,28.420999999999999
../matrix/e05r0000.mtx,0.011000000000000,0.003000000000000,1.064727272727273,3.904000000000000,4.602545454545455,16.876000000000001
../matrix/gr_30_30.mtx,0.003000000000000,0.003000000000000,2.881333333333334,2.881333333333334,16.326666666666664,16.326666666666664
../matrix/bcsstm27.mtx,0.011000000000000,0.003000000000000,5.213636363636364,19.116666666666667,22.635272727272731,82.995999999999995
../matrix/ck656.mtx,0.010000000000000,0.003000000000000,0.776800000000000,2.589333333333334,4.157200000000000,13.857333333333335
../matrix/cry2500.mtx,0.005000000000000,0.004000000000000,4.939600000000000,6.174500000000000,27.759200000000000,34.698999999999998
../matrix/e20r2000.mtx,0.003000000000000,0.003000000000000,87.703999999999994,87.703999999999994,373.435999999999979,373.435999999999979
../matrix/fs_760_3.mtx,0.011000000000000,0.003000000000000,1.086545454545454,3.984000000000000,5.452000000000000,19.990666666666669
../matrix/impcol_d.mtx,0.003000000000000,0.003000000000000,0.892666666666667,0.892666666666667,5.838666666666667,5.838666666666667
../matrix/rdb450l.mtx,0.011000000000000,0.004000000000000,0.469090909090909,1.290000000000000,2.531272727272727,6.961000000000000
../matrix/west0989.mtx,0.004000000000000,0.004000000000000,1.768500000000000,1.768500000000000,11.031000000000001,11.031000000000001
../matrix/zenios.mtx,0.003000000000000,0.004000000000000,10.021333333333335,7.516000000000000,55.409333333333336,41.557000000000002
